Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
Z0211,19.33004446565269,548.3030461593539,22.86519355215457,3.2030470886009867,7.932189146438236,108.11394957823174,10.397784600997444,1.8413819073528357,8.24812793819926,119.26255974108196,10.920739139090411,1.0398299619346432,6.034892379336073,64.83114977979214,8.051701469698532,0.7316681342182983,1
Z0212,18.63095576187706,525.6250607249168,21.42031087786506,2.8929065926068356,8.934061005897846,142.68103461037003,11.944880702408655,1.8068141857000137,7.937275641685611,115.1239507787312,10.729576718189177,0.8884286369262305,6.440220299366274,68.07364574159413,8.250437738916336,0.8113892713443157,1
Z0213,16.03001566812568,419.75713721097105,20.079471581344954,1.7878427153526153,8.812150756089341,136.4409523709969,11.680793128705297,1.8819511050522564,8.123208844027022,108.50317374617353,10.416435333239003,0.9218190960264441,8.966121868815563,171.6483104230369,13.101399070218024,1.1037660167272854,1
Z0214,16.803556871530056,450.02618414490456,20.241660655813103,2.1546091330477397,9.694086122550795,151.4918125678626,12.308130206446984,1.9991360483642417,7.5649838332572354,95.70802502904422,9.783043300757212,0.7803710156503818,7.798888723617853,97.89365927370135,9.893618337092757,1.030919417082205,1
Z0215,18.990860131236346,533.72436692814,22.141916975434803,2.9988577334524655,8.497487402517619,126.45638449487987,11.245276847049254,1.8408791731454752,8.086644714988502,117.30182652362711,10.830596731919139,0.9516512743040498,6.332697920075363,67.89503341931945,8.239764759604522,0.783105743268006,1
Z0216,16.382041036390717,434.80580121702053,20.191883191395416,1.9435104230679792,9.26075343531188,144.06508743266625,12.00271111135181,1.9455698956405652,7.897724619177981,103.33105988746861,10.165182768264629,0.852816638985703,8.429098625841387,137.21206492012146,11.713725353181017,1.0672819112194765,1
Z0217,18.11584100597396,499.93469550268634,21.60815667550142,2.557810461222552,8.61600549916286,130.0093410695182,11.402163806605206,1.8583751070852141,8.116135578974534,114.4891709762104,10.699961035637376,0.9419835653265433,7.082558023988675,100.038956254357,10.001934927529891,0.872651516854472,1
Z0220,17.68466688327725,470.5899750979201,21.005181458281353,2.2924978939725693,8.188401685150867,120.53897319969703,10.979020743306728,1.7373951341638811,9.549780920527882,160.34076669739213,12.662569852844795,1.1662570166587929,7.714147493776871,100.30096689763917,10.01498967341059,0.807782666217484,1
Z0221,17.453134269467693,504.4436710727308,21.622106721157614,2.111106535859722,8.46283074758039,127.78769080660479,11.304249438269007,1.8766466623555302,8.241294001167905,116.86187948406966,10.810265152381945,0.9738223824840375,8.267292044719156,111.0849314235473,10.539682457882286,1.0031546069764732,1
Z0222,14.036515584785912,303.41685346369707,16.75922649409895,1.9438678929948403,6.8008986131257565,81.41409126873205,9.022974857443714,1.5840115550431413,8.66906348771618,144.13350524547195,12.005541493380939,1.2746938281045477,7.220920534450728,90.76232682382077,9.526825910587304,0.8329527802723523,1
Z0223,16.426096870872705,393.8531055871727,19.00561078417903,1.9520433976730949,8.489609388435799,134.78368945080513,11.609607474397615,1.5943486889225251,10.582385358561146,194.61487900916018,13.950437371683611,1.246510277961203,8.414821561064265,121.17235630860546,11.007791413356045,0.795172475386816,1
Z0224,22.604324848314025,670.1954534663244,25.42893356925309,3.26220902365093,8.887489404526793,135.16195527745788,11.625901051351216,1.9017703109200006,10.341535264571258,175.29715632135748,13.239951666153376,1.1636059176963807,6.929146686933076,75.02273052671507,8.661263273588208,0.6700307555563266,1
Z0225,15.786285785401164,405.16974431555434,19.380872257046157,2.015204081156356,7.6381103616473345,104.61793379282346,10.22828319974879,1.7353945741030206,8.457813231367393,130.61753331398876,11.428800828953868,1.1073174948919264,7.83359161139786,102.54065273540172,10.126228611498862,0.9261958614013266,1
Z0226,19.592177130636486,536.498123785121,22.557066418122055,2.5821197044910718,8.697378795360605,135.0624332791943,11.62163505604597,1.7390646709117905,10.509525097051931,185.61691286152478,13.624129250933608,1.2083554533301424,7.587633174620016,96.34424580688123,9.815505976200207,0.7219767881565318,1
Z0227,16.025727247160678,401.4699298520298,19.251480392660458,2.0148198354649227,7.932620374865812,114.79416412824759,10.714201400254924,1.6860945017954436,9.200104181869618,153.1914153517425,12.377051845010515,1.1597812257623945,7.953925688577865,107.81765946029357,10.38349610040545,0.8645473498281072,1
Z0230,26.667655266355602,1097.3464124300965,32.73740847184977,1.9777822024382836,15.838279054545222,427.6875938944468,20.680608982148158,1.32497333633947,15.062091199118747,428.3072519332978,20.695584600989292,0.9509929170490448,13.483615755809069,325.32038550685763,18.03663811699142,0.8952021055746873,1
Z0231,26.99021860481446,1106.6133658838598,32.14444189561649,1.8093832688455649,13.876545916719778,320.08884081810885,17.89102348780601,1.0098237946221207,11.489329845799283,245.724418812086,15.67559623338098,0.82796755869599,14.916805670495087,421.6466092109131,20.53392814132417,1.2983181674385433,1
Z0232,28.641460935340536,1219.062436711753,34.809709486840795,2.7522886343211588,17.508450583033305,521.375421497537,22.833645927517903,1.3416889227909155,13.854334927234369,328.70427540359094,18.1301449781559,0.7912941731497369,10.406416165143536,186.46020955189107,13.654997716996162,0.7511306908487513,1
Z0233,29.9650178488052,1405.6792948895845,36.84723753093171,1.9143385525961367,16.54152884823641,465.1021202854767,21.566226369577933,1.5658897095033384,16.804974058119853,569.972512490989,23.874007658676437,1.0159262914752605,15.652935479029056,436.81350459114276,20.90007262227902,0.9314465720026415,1
Z0234,21.090979006166766,666.3196290774808,25.74891858509807,1.6254499356428742,15.319778855903303,403.4859899016395,20.086941505682343,1.468884684781377,17.85645042508021,555.4836247234294,23.568677755375084,1.165581474317394,12.975471310240737,260.0802778618277,16.126997550137975,0.726654570273165,1
Z0235,27.84253666551153,1163.5416165576119,33.63579074261161,2.1883830733472998,15.743307641744257,422.2731528940222,20.549285835474382,1.1746943849339222,12.696488787369546,289.19161899647634,17.005634917890053,0.8064689502543988,12.722880653122688,305.02952310556304,17.465094119298723,1.0020786743638443,1
Z0236,25.489513624912796,1034.92527481755,31.866702084000558,1.7848953441946735,15.927665268862233,434.2725608581661,20.839198269758445,1.5169467204790255,17.35145862329236,563.3434709141006,23.73483468833211,1.0893912152469432,14.280676851904392,347.83788619128893,18.65038354837436,0.8230245745873035,1
Z0237,28.570414532081404,1242.7512072185168,34.72413325324876,2.0936984373514895,16.020557071689996,436.70889349037833,20.897579460311036,1.2861916679742162,14.114300824046898,385.6286778420942,19.637430464452866,0.8810118625018569,13.64590717669099,347.39262650030406,18.638467650546637,0.9668142507946342,1
Z0240,15.154507080202983,357.2350219640337,18.82665907526642,1.6922507818907824,14.093430457102283,340.203968076451,18.444618871585124,1.2246827984318975,11.560302901358538,226.60042403980182,15.05325236347084,0.8202618189053331,8.955237156558189,137.09475125298061,11.708730809476954,0.7746541966046402,1
Z0241,15.617395857203844,377.45885924985356,19.36951700239339,1.858494450063726,15.279372633550846,389.7210962285683,19.741345617007344,1.362923212021956,12.382209308734732,250.16054770436145,15.81646077347539,0.8103872852439996,8.403251275067483,119.01762129044806,10.909377757829029,0.6786552436276143,1
Z0242,13.563899426737684,276.81693010041977,16.279891117616934,1.6703298102550685,13.658554254239988,314.39165943361536,17.73109220150903,1.2225798845756943,11.45386870888888,221.68971260703017,14.889212474050803,0.8385857313802657,8.120491739692056,98.00793409517536,9.899847127428686,0.7089737053987771,1
Z0243,15.890630424855894,389.1780513867749,19.69138179877677,1.8670097688851894,13.363007136609188,315.39350461453114,17.75931630044377,1.0746595848485487,10.083928721731057,173.82163833531746,13.184110500615121,0.7546152313355582,8.51127331505306,134.7221051226201,11.606950445435274,0.8440433832808739,1
Z0244,15.620804688365165,387.1198904346346,19.670079522439636,1.4766364029117123,13.91399763706993,338.3646807705777,18.394690803353857,1.235075840168552,12.143127376013199,257.58271029293,16.049379227058903,0.8727274283604343,10.57863984496333,195.19934304554155,13.971357145001797,0.8711627175928119,1
Z0245,14.595985442745382,327.14223493154304,17.914887604554934,1.7412909085068868,14.474186443710142,352.0354520787687,18.762589866983255,1.2934828531568123,11.953144263662079,236.3077495641199,15.372304222616275,0.8258249477542415,8.382278556350514,110.32760317653634,10.50367278997253,0.7012613895937736,1
Z0246,15.735921606029343,387.8540552570112,19.675210034706254,1.6566125263167744,13.6636693198507,327.36642734560075,18.093267751011332,1.152788130810452,11.15813392306107,217.01193592187678,14.731319900618466,0.8166279248906028,9.498854654332337,163.27820231160766,12.778034936311409,0.8512941966667547,1
Z0247,15.025002378168045,347.842063959418,18.53735638062365,1.780006857743483,14.127785673741068,340.4452913594163,18.451156763758835,1.2182752272491137,11.33940987845491,215.526794063511,14.680830604167456,0.8026317881882342,8.440980051737137,118.77686820026803,10.89842936337653,0.7443932393497087,1
Z0250,30.16517646989759,1418.8032163124537,37.252606701795735,2.4245334210279377,17.40296122620017,529.8271432369737,23.017965976875406,2.2181005083827974,13.47709254203846,313.69751017063544,17.711506491560097,0.7744137544677562,12.441641846746892,252.07897751852076,15.876987219380275,0.9231695788938352,1
Z0251,27.499284895480624,1217.2359445287502,33.20500045969543,2.4913188220513076,16.729167561370105,477.2259060026088,21.84548513766509,2.3389130209076514,13.93590559777235,333.9995150777005,18.27552807987903,0.8330304270460073,11.038043245239162,193.62163513980715,13.914798046907622,0.792057837059659,1
Z0252,26.578876283270677,996.2477294812358,30.775918881621354,2.0416855370264053,19.23241322656471,654.7347521554991,25.58778412172399,2.2729005172503314,13.868222982348868,321.1198676943934,17.919735619158672,0.721085951044013,13.01810479687349,292.5794744370345,17.10488374552178,0.9387002800173182,1
Z0253,30.244428868709242,1447.4291516274152,38.04509309140317,2.341557678137894,16.19627732971158,469.46097421745344,21.667047798128504,2.0575578851088556,12.49864238264292,263.4352195219442,16.23067608950614,0.7716984667652325,12.916371503930193,256.23086996699556,16.00660197688384,1.0334219596415832,1
Z0254,36.99905640429176,2054.4853222194406,45.068504836480564,2.883331985188273,16.990495889476566,495.078532152641,22.25033474389306,2.149790605984753,13.428846004876501,327.6359268407215,18.100679497014738,0.790373988624661,12.832048683383169,270.31189295873924,16.44079891367865,0.9555585549736282,1
Z0255,27.012161792865953,1105.5067417506336,32.04114509155665,2.2526582571457343,17.972358345328097,565.8849753596876,23.788331628266562,2.301621170348387,13.983424956537528,331.0548518254592,18.194895600167527,0.7780517552484986,11.991238221412303,241.49991036235608,15.540117255741462,0.8575322754391557,1
Z0256,33.525883116524426,1747.7058659661384,41.74022588787646,2.604264522703442,16.649795548671094,484.7505161418959,22.01704475760719,2.110903470165966,12.937091736524337,294.74115197195084,17.168026848960388,0.7770120479081146,12.873455374541518,264.60428104283596,16.26662147914322,0.9950810921589773,1
Z0257,27.97857434157997,1214.8411006312942,34.35754262914623,2.2622908315027592,17.468945249883102,538.6049794904333,23.207858509079543,2.2345234171760713,13.541528383648588,311.1998009080185,17.640847746752236,0.775177218197487,12.367364068303631,247.54913728518105,15.733618617291066,0.9132915958908477,1
Z0260,31.07673833023227,1523.6033109802827,36.034169733410046,2.1255642849876737,16.788709433505815,497.70404232279594,22.309279734126132,1.3144712522598643,17.864212632691,558.7347183853284,23.637567199655834,1.0640611003153564,14.620465045315008,435.8256463579123,20.87643321822562,0.8184220231772193,1
Z0261,36.63138893006288,2116.2039029275843,39.930727927520074,2.49734521434106,17.836202860630614,541.5533123237896,23.2712902502986,1.3074581225478996,15.723655341635368,407.09583469607423,20.176604960865223,0.8815584496598087,14.668131870478428,478.0313495534666,21.863892473331234,0.9328703505499785,1
Z0262,26.568322705488715,1065.1549664156046,30.439243336894386,1.9328117606634596,17.100601813667105,504.65244245685466,22.464466424522765,1.2486298405456124,18.985080712399373,597.8768382267632,24.451481659734302,1.1101995660308375,13.745944248791634,337.63799529508685,18.374073003329745,0.7240392841634853,1
Z0263,30.024889153668873,1427.3509472958867,35.36908623423479,1.789426713414635,16.371366226542676,483.7776618949158,21.994944117307476,1.3230154784476358,16.463497933663874,525.4023643453227,22.921656594563874,1.005627612616217,16.77905495016028,603.8436949788306,24.572694606289943,1.0191670699487967,1
Z0264,30.553622658204283,1479.3751506101767,36.45880849272063,2.2528644307659844,15.47767759935061,446.3615640995447,21.127228404116153,1.356278377503865,20.10636547807872,700.0440071370349,26.458337257880107,1.2990557109758065,13.562122176972677,343.97688255146625,18.54661360953362,0.6745188329416867,1
Z0265,31.5786961281292,1580.0922639009589,35.80369440967202,2.207509024306008,17.475418116942407,523.1192980970652,22.871800947995965,1.2791695447387226,17.383647785676736,504.00213137468074,22.44999152056422,0.99474860454545,14.305126629349497,411.31634691651766,20.28077294162056,0.8229070679363517,1
Z0266,30.376547410504322,1454.6407029618717,35.96388828451643,1.9924966308287582,15.9567459332399,465.80874116034613,21.58259281338093,1.3409064790425007,18.30863004147823,613.5578618054736,24.77009879541127,1.147391211095181,15.24546989967532,477.9740909408073,21.86261827552975,0.8326930996550088,1
Z0267,31.212373475930008,1538.5723706405686,35.82208731313902,2.0896420393205895,17.196985289887934,513.9368064353429,22.67017406079706,1.2998630164753018,17.102475263672826,511.27319268745396,22.611350534345497,0.9945042677758944,14.936708244096279,464.1711377223384,21.544598175480107,0.8733652885803712,1
Z0270,14.545451753372316,329.2112804648363,16.196254672859755,1.442040788754221,15.25198635591878,436.30159148079264,20.88783177782609,1.126048191399693,13.34651424439833,304.6433180007951,17.45403327983661,0.8750672819228559,10.086713126844442,170.51823045865052,13.058255550243535,0.7557563677031207,1
